timestamp,customer_id,amount
2023-11-21 10:20:37,CUST006699,827.41
2023-11-21 10:21:42,CUST004071,900.31
2023-11-21 10:26:42,CUST009905,85.12
2023-11-21 10:34:01,CUST001500,719.19
2023-11-21 10:35:49,CUST005286,263.29
2023-11-21 10:35:54,CUST007209,799.89
2023-11-21 10:40:35,CUST001071,715.65
2023-11-21 10:46:54,CUST007695,374.88
2023-11-21 10:56:28,CUST002187,463.59
2023-11-21 10:56:31,CUST005752,979.22
2023-11-21 11:01:09,CUST009430,12.69
2023-11-21 11:06:03,CUST006554,775.38
2023-11-21 11:09:24,CUST000961,144.32
2023-11-21 11:11:59,CUST009236,188.54
2023-11-21 11:12:49,CUST006953,878.38
2023-11-21 11:23:17,CUST007543,39.01
2023-11-21 11:25:49,CUST005311,442.39
2023-11-21 11:37:05,CUST007918,921.82
2023-11-21 11:47:46,CUST003957,455.25
2023-11-21 12:04:17,CUST001476,125.11
2023-11-21 12:10:27,CUST003932,26.54
2023-11-21 12:31:50,CUST007251,609.81
2023-11-21 12:42:46,CUST001692,220.68
2023-11-21 12:53:32,CUST004747,985.12
2023-11-21 12:55:46,CUST009521,654.98
2023-11-21 13:04:31,CUST003180,972.05
2023-11-21 13:04:48,CUST009738,95.26
2023-11-21 13:06:49,CUST007474,456.34
2023-11-21 13:08:54,CUST008405,131.49
2023-11-21 13:14:01,CUST001528,781.71
2023-11-21 13:24:24,CUST001420,102.25
2023-11-21 13:25:13,CUST006642,775.91
2023-11-21 13:26:23,CUST009163,84.5
2023-11-21 13:28:03,CUST004996,36.62
2023-11-21 13:32:58,CUST001748,471.69
2023-11-21 13:35:11,CUST005102,970.82
2023-11-21 13:38:53,CUST008729,324.05
2023-11-21 13:40:45,CUST001570,374.99
2023-11-21 13:48:10,CUST001557,409.87
2023-11-21 13:55:42,CUST002653,954.25
2023-11-21 13:58:14,CUST000935,82.59
2023-11-21 14:01:03,CUST005318,385.78
2023-11-21 14:01:58,CUST001386,419.02
2023-11-21 14:06:19,CUST007406,272.59
2023-11-21 14:20:04,CUST008627,835.95
2023-11-21 14:21:22,CUST000355,379.34
2023-11-21 14:21:51,CUST008497,7.37
2023-11-21 14:24:30,CUST003264,298.23
2023-11-21 14:25:19,CUST004957,947.31
2023-11-21 14:41:02,CUST001228,287.96
2023-11-21 14:56:50,CUST009852,776.88
2023-11-21 15:01:07,CUST000185,692.16
2023-11-21 15:04:26,CUST001180,590.19
2023-11-21 15:11:38,CUST001286,621.51
2023-11-21 15:19:49,CUST001778,104.69
2023-11-21 15:21:41,CUST004590,406.77
2023-11-21 15:26:16,CUST002550,507.85
2023-11-21 15:26:42,CUST003867,516.56
2023-11-21 15:28:50,CUST000750,96.58
2023-11-21 15:29:34,CUST000216,261.39
2023-11-21 15:32:56,CUST001049,821.48
2023-11-21 15:34:37,CUST009303,876.98
2023-11-21 15:36:10,CUST007868,524.29
2023-11-21 15:53:42,CUST005437,427.5
2023-11-21 16:01:08,CUST004702,989.02
2023-11-21 16:01:31,CUST008045,76.64
2023-11-21 16:10:48,CUST002619,205.63
2023-11-21 16:11:37,CUST003618,652.35
2023-11-21 16:13:51,CUST008051,592.62
2023-11-21 16:18:44,CUST009133,55.83
2023-11-21 16:20:48,CUST007113,384.66
2023-11-21 16:23:10,CUST003392,485.41
2023-11-21 16:24:08,CUST006768,722.41
2023-11-21 16:39:27,CUST004820,171.3
2023-11-21 16:44:11,CUST000771,830.92
2023-11-21 16:49:01,CUST006655,840.89
2023-11-21 16:50:53,CUST004470,662.14
2023-11-21 16:57:07,CUST004861,449.82
2023-11-21 16:57:10,CUST000361,239.14
2023-11-21 16:59:09,CUST006821,827.51
2023-11-21 17:01:40,CUST001257,249.61
2023-11-21 17:05:42,CUST006637,423.66
2023-11-21 17:07:59,CUST000059,33.66
2023-11-21 17:09:19,CUST008509,840.68
2023-11-21 17:13:18,CUST006765,237.32
2023-11-21 17:13:35,CUST007734,867.3
2023-11-21 17:18:47,CUST005774,214.54
2023-11-21 17:29:14,CUST003497,719.79
2023-11-21 17:36:02,CUST009890,826.75
2023-11-21 17:38:46,CUST006899,366.19
2023-11-21 17:58:40,CUST008692,248.52
2023-11-21 18:00:36,CUST001983,992.94
2023-11-21 18:09:26,CUST003032,173.93
2023-11-21 18:10:04,CUST001127,92.74
2023-11-21 18:19:35,CUST001797,166.54
2023-11-21 18:31:44,CUST001234,630.41
2023-11-21 18:32:10,CUST008939,225.0
2023-11-21 18:44:08,CUST006274,895.37
2023-11-21 18:50:25,CUST003725,438.46
2023-11-21 18:55:29,CUST000981,838.69
2023-11-21 19:01:50,CUST006886,724.98
2023-11-21 19:03:22,CUST006825,722.58
2023-11-21 19:19:37,CUST003233,147.51
2023-11-21 19:21:46,CUST003812,148.12
2023-11-21 19:32:53,CUST003325,557.68
2023-11-21 19:44:35,CUST006335,844.78
2023-11-21 19:45:48,CUST002258,909.26
2023-11-21 19:50:14,CUST003570,682.9
2023-11-21 20:04:52,CUST000298,871.41
2023-11-21 20:07:21,CUST002982,607.67
2023-11-21 20:19:48,CUST003671,213.19
2023-11-21 20:23:12,CUST005381,810.13
2023-11-21 20:30:21,CUST004071,869.75
2023-11-21 20:41:41,CUST005647,671.03
2023-11-21 20:44:12,CUST008505,423.57
2023-11-21 20:44:45,CUST003975,38.49
2023-11-21 20:47:56,CUST009942,283.09
2023-11-21 21:00:00,CUST006783,657.61
2023-11-21 21:01:51,CUST003389,372.58
2023-11-21 21:07:19,CUST005443,44.37
2023-11-21 21:17:27,CUST003764,960.51
2023-11-21 21:43:40,CUST001612,384.34
2023-11-21 21:53:33,CUST009502,914.96
2023-11-21 21:57:55,CUST006471,834.79
2023-11-21 22:05:36,CUST009822,341.43
2023-11-21 22:11:58,CUST003122,84.92
2023-11-21 22:12:32,CUST005954,313.92
2023-11-21 22:13:05,CUST004877,507.45
2023-11-21 22:15:00,CUST006829,456.31
2023-11-21 22:26:58,CUST002914,642.35
2023-11-21 22:30:01,CUST000606,289.13
2023-11-21 22:39:19,CUST008262,445.39
2023-11-21 22:49:10,CUST008177,192.02
2023-11-21 22:53:06,CUST002946,171.69
2023-11-21 23:03:37,CUST000464,764.39
2023-11-21 23:03:44,CUST008812,586.67
2023-11-21 23:06:11,CUST006056,975.41
2023-11-21 23:23:40,CUST002723,463.51
2023-11-21 23:24:26,CUST006969,50.8
2023-11-21 23:24:36,CUST007932,191.27
2023-11-21 23:27:34,CUST006863,25.9
2023-11-21 23:29:31,CUST005396,89.66
2023-11-21 23:34:08,CUST008404,790.56
2023-11-21 23:34:35,CUST002893,87.16
2023-11-21 23:43:33,CUST001123,69.56
2023-11-21 23:51:35,CUST002324,857.71
2023-11-22 00:09:21,CUST009241,357.71
2023-11-22 00:16:13,CUST001965,951.71
2023-11-22 00:24:24,CUST002328,77.0
2023-11-22 00:24:55,CUST003483,172.05
2023-11-22 00:32:54,CUST008341,741.76
2023-11-22 00:35:20,CUST008045,405.26
2023-11-22 00:41:36,CUST009963,848.18
2023-11-22 00:42:57,CUST004815,89.05
2023-11-22 00:46:50,CUST004647,905.91
2023-11-22 00:48:58,CUST002979,103.76
2023-11-22 00:51:54,CUST004988,213.11
2023-11-22 00:51:58,CUST002892,782.09
2023-11-22 00:52:18,CUST005207,940.93
2023-11-22 00:54:55,CUST004537,572.25
2023-11-22 00:58:59,CUST008056,549.04
2023-11-22 01:05:13,CUST002852,630.53
2023-11-22 01:13:45,CUST002908,396.75
2023-11-22 01:15:47,CUST007729,476.26
2023-11-22 01:18:38,CUST009237,871.69
2023-11-22 01:35:25,CUST007619,819.26
2023-11-22 01:41:13,CUST008222,620.7
2023-11-22 01:45:42,CUST001146,752.98
2023-11-22 01:55:46,CUST008227,949.14
2023-11-22 02:04:15,CUST002546,886.12
2023-11-22 02:07:34,CUST003841,577.31
2023-11-22 02:12:20,CUST005845,219.27
2023-11-22 02:13:38,CUST000488,476.06
2023-11-22 02:18:21,CUST007748,238.22
2023-11-22 02:22:53,CUST004210,523.91
2023-11-22 02:24:21,CUST009176,702.25
2023-11-22 02:25:04,CUST005440,914.4
2023-11-22 02:29:17,CUST003569,792.12
2023-11-22 02:35:03,CUST002289,785.42
2023-11-22 02:35:42,CUST005136,15.39
2023-11-22 02:41:37,CUST001154,359.27
2023-11-22 02:56:50,CUST002779,617.54
2023-11-22 03:02:20,CUST001981,509.68
2023-11-22 03:02:31,CUST002852,795.71
2023-11-22 03:04:51,CUST007836,581.84
2023-11-22 03:14:32,CUST006672,600.51
2023-11-22 03:23:20,CUST001314,839.99
2023-11-22 03:29:00,CUST008154,941.91
2023-11-22 03:33:24,CUST007095,970.99
2023-11-22 03:38:51,CUST001553,210.87
2023-11-22 03:41:18,CUST003471,866.09
2023-11-22 03:42:01,CUST001689,359.61
2023-11-22 03:51:53,CUST005192,640.25
2023-11-22 03:59:34,CUST008133,986.14
2023-11-22 03:59:51,CUST005966,877.13
2023-11-22 04:07:08,CUST008643,20.22
2023-11-22 04:17:50,CUST001314,468.92
2023-11-22 04:20:07,CUST001107,515.82
2023-11-22 04:20:35,CUST002422,841.38
2023-11-22 04:27:32,CUST001722,797.95
2023-11-22 04:32:29,CUST006275,180.53
2023-11-22 04:34:43,CUST007089,754.59
2023-11-22 04:36:29,CUST000110,851.39
2023-11-22 04:44:55,CUST006515,891.62
2023-11-22 04:48:42,CUST001876,538.35
2023-11-22 05:00:28,CUST001884,300.16
2023-11-22 05:04:30,CUST004353,733.74
2023-11-22 05:10:06,CUST009050,270.32
2023-11-22 05:18:58,CUST000169,336.07
2023-11-22 05:22:40,CUST002890,250.0
2023-11-22 05:48:49,CUST001940,585.01
2023-11-22 05:49:37,CUST003526,157.06
2023-11-22 05:50:21,CUST004688,697.69
2023-11-22 05:54:41,CUST008887,735.22
2023-11-22 05:56:00,CUST004438,377.37
2023-11-22 06:14:07,CUST007229,373.52
2023-11-22 06:16:47,CUST002946,555.37
2023-11-22 06:17:24,CUST005855,169.2
2023-11-22 06:26:23,CUST008514,281.28
2023-11-22 06:28:54,CUST006845,902.72
2023-11-22 06:29:01,CUST002539,509.26
2023-11-22 06:37:44,CUST008595,193.13
2023-11-22 06:49:10,CUST005393,988.72
2023-11-22 06:50:29,CUST000930,96.52
2023-11-22 06:51:09,CUST007156,555.8
2023-11-22 06:53:50,CUST006982,822.72
2023-11-22 06:55:32,CUST001896,112.42
2023-11-22 07:00:06,CUST000066,672.81
2023-11-22 07:00:12,CUST005301,508.73
2023-11-22 07:10:32,CUST005805,864.63
2023-11-22 07:13:31,CUST002826,384.89
2023-11-22 07:22:25,CUST005582,508.4
2023-11-22 07:26:54,CUST001165,774.26
2023-11-22 07:28:08,CUST009892,302.22
2023-11-22 07:40:17,CUST005218,288.03
2023-11-22 07:41:35,CUST003113,251.23
2023-11-22 07:54:01,CUST005842,748.0
2023-11-22 07:57:04,CUST005912,977.14
2023-11-22 08:14:19,CUST007330,625.78
2023-11-22 08:22:49,CUST002946,311.98
2023-11-22 08:23:51,CUST004456,955.69
2023-11-22 08:25:50,CUST007351,432.28
2023-11-22 08:38:36,CUST002455,514.83
2023-11-22 08:46:32,CUST000149,497.79
2023-11-22 08:47:34,CUST007509,673.32
2023-11-22 08:55:02,CUST007433,410.6
2023-11-22 09:01:24,CUST009362,426.39
2023-11-22 09:05:24,CUST004235,473.79
2023-11-22 09:10:08,CUST003166,396.42
2023-11-22 09:10:21,CUST008816,844.53
2023-11-22 09:12:26,CUST009917,572.96
2023-11-22 09:19:34,CUST009838,256.61
2023-11-22 09:20:27,CUST003645,555.5
2023-11-22 09:25:21,CUST001306,778.55
2023-11-22 09:31:30,CUST005548,966.61
2023-11-22 09:37:21,CUST009925,860.72
2023-11-22 09:41:56,CUST008013,917.56
2023-11-22 09:49:41,CUST003457,724.99
2023-11-22 09:53:56,CUST003026,103.05
2023-11-22 09:54:16,CUST001687,718.76
2023-11-22 09:55:19,CUST008335,820.15
2023-11-22 09:59:44,CUST008884,257.89
2023-11-22 10:02:56,CUST006312,868.11
2023-11-22 10:15:01,CUST006692,399.73
2023-11-22 10:19:50,CUST009730,847.46
2023-11-22 10:24:01,CUST003546,648.27
2023-11-22 10:25:00,CUST000583,471.66
2023-11-22 10:26:43,CUST006207,684.26
2023-11-22 10:29:25,CUST004049,846.07
2023-11-22 10:53:36,CUST004527,284.31
2023-11-22 10:54:54,CUST000977,153.17
2023-11-22 10:55:48,CUST009566,343.34
2023-11-22 11:04:18,CUST001380,710.06
2023-11-22 11:08:58,CUST007817,313.13
2023-11-22 11:13:31,CUST002287,506.52
2023-11-22 11:13:57,CUST004041,947.06
2023-11-22 11:18:59,CUST009548,465.72
2023-11-22 11:21:09,CUST002651,873.23
2023-11-22 11:25:14,CUST004446,607.88
2023-11-22 11:31:50,CUST000834,342.64
2023-11-22 11:35:34,CUST000341,224.99
2023-11-22 11:44:13,CUST004710,240.12
2023-11-22 11:46:18,CUST002420,179.96
2023-11-22 11:49:32,CUST001405,563.57
2023-11-22 11:52:43,CUST001918,469.95
2023-11-22 12:00:11,CUST003407,453.44
2023-11-22 12:14:20,CUST006464,714.53
2023-11-22 12:23:44,CUST002025,415.86
2023-11-22 12:24:43,CUST000860,802.38
2023-11-22 12:24:44,CUST009521,487.36
2023-11-22 12:29:04,CUST006836,837.91
2023-11-22 12:29:22,CUST007005,757.51
2023-11-22 12:32:57,CUST007044,520.45
2023-11-22 12:40:42,CUST003920,532.41
2023-11-22 12:41:43,CUST004058,464.83
2023-11-22 12:41:47,CUST009918,294.15
2023-11-22 12:46:42,CUST001346,29.91
2023-11-22 12:51:02,CUST006568,630.99
2023-11-22 13:09:03,CUST001526,847.92
2023-11-22 13:11:38,CUST005712,511.57
2023-11-22 13:15:46,CUST004295,153.91
2023-11-22 13:22:58,CUST004575,600.13
2023-11-22 13:34:51,CUST001788,330.23
2023-11-22 13:35:13,CUST005345,110.3
2023-11-22 13:44:58,CUST007980,599.28
2023-11-22 13:57:40,CUST001196,159.3
2023-11-22 13:59:46,CUST002119,318.0
2023-11-22 14:03:19,CUST009233,37.72
2023-11-22 14:06:04,CUST008564,442.66
2023-11-22 14:19:01,CUST004039,952.91
2023-11-22 14:21:05,CUST001454,112.66
2023-11-22 14:28:41,CUST006087,525.09
2023-11-22 14:33:38,CUST006533,221.51
2023-11-22 14:38:31,CUST004866,644.78
2023-11-22 14:47:50,CUST008374,507.56
2023-11-22 14:51:55,CUST001084,360.81
2023-11-22 14:52:40,CUST006290,680.48
2023-11-22 14:59:12,CUST009608,206.87
2023-11-22 15:11:33,CUST005784,471.67
2023-11-22 15:17:18,CUST005660,376.52
2023-11-22 15:36:07,CUST003457,448.11
2023-11-22 15:53:53,CUST003025,221.37
2023-11-22 15:59:46,CUST008767,874.82
2023-11-22 16:07:26,CUST008833,328.63
2023-11-22 16:08:59,CUST007073,66.15
2023-11-22 16:10:19,CUST009720,805.97
2023-11-22 16:23:59,CUST003419,183.02
2023-11-22 16:25:31,CUST007121,415.91
2023-11-22 16:34:39,CUST009812,577.23
2023-11-22 16:41:34,CUST008555,600.95
2023-11-22 16:42:19,CUST007119,776.85
2023-11-22 16:45:59,CUST008242,603.65
2023-11-22 16:49:11,CUST001349,631.62
2023-11-22 16:50:25,CUST000451,660.94
2023-11-22 17:01:35,CUST006924,670.52
2023-11-22 17:05:36,CUST001608,110.14
2023-11-22 17:12:36,CUST003599,645.08
2023-11-22 17:32:00,CUST001806,44.78
2023-11-22 17:55:35,CUST008949,16.96
2023-11-22 18:07:08,CUST006439,432.29
2023-11-22 18:12:31,CUST002535,743.64
2023-11-22 18:15:45,CUST008082,95.15
2023-11-22 18:16:00,CUST006033,998.27
2023-11-22 18:20:12,CUST002050,158.77
2023-11-22 18:20:43,CUST008416,470.37
2023-11-22 18:20:52,CUST009869,182.56
2023-11-22 18:34:41,CUST009239,587.3
2023-11-22 18:35:15,CUST000371,949.84
2023-11-22 18:35:26,CUST000257,41.57
2023-11-22 18:50:20,CUST004175,118.77
2023-11-22 19:00:21,CUST008294,852.14
2023-11-22 19:06:04,CUST007109,777.86
2023-11-22 19:10:29,CUST004360,166.93
2023-11-22 19:11:21,CUST001542,303.7
2023-11-22 19:23:22,CUST000378,127.79
2023-11-22 19:27:38,CUST009569,445.1
2023-11-22 19:31:57,CUST004938,493.21
2023-11-22 19:32:20,CUST004115,957.35
2023-11-22 19:36:37,CUST005322,633.9
2023-11-22 19:48:18,CUST007553,151.29
2023-11-22 19:48:42,CUST008834,820.18
2023-11-22 20:09:22,CUST005815,293.28
2023-11-22 20:09:59,CUST008057,441.36
2023-11-22 20:20:23,CUST007803,579.53
2023-11-22 20:22:50,CUST006847,498.34
2023-11-22 20:26:25,CUST002000,912.77
2023-11-22 20:27:21,CUST001815,252.61
2023-11-22 20:29:34,CUST005265,747.87
2023-11-22 20:29:42,CUST009047,315.03
2023-11-22 20:30:31,CUST006146,187.71
2023-11-22 20:37:06,CUST008642,721.53
2023-11-22 20:39:35,CUST007130,661.46
2023-11-22 20:40:25,CUST000365,49.31
2023-11-22 20:49:53,CUST004018,574.28
2023-11-22 21:03:00,CUST006668,280.64
2023-11-22 21:08:43,CUST003327,931.06
2023-11-22 21:09:07,CUST001184,64.99
2023-11-22 21:11:28,CUST006214,836.81
2023-11-22 21:13:12,CUST009688,27.8
2023-11-22 21:21:51,CUST003523,401.62
2023-11-22 21:27:57,CUST009562,564.15
2023-11-22 21:32:53,CUST003542,608.29
2023-11-22 21:37:02,CUST007179,345.78
2023-11-22 21:42:13,CUST007526,211.41
2023-11-22 21:46:59,CUST006337,279.43
2023-11-22 21:48:09,CUST009109,623.83
2023-11-22 21:49:33,CUST004774,52.03
2023-11-22 21:50:12,CUST002959,890.96
2023-11-22 21:53:13,CUST004730,538.72
2023-11-22 21:54:13,CUST003935,899.76
2023-11-22 22:01:47,CUST004378,833.12
2023-11-22 22:08:01,CUST002866,648.79
2023-11-22 22:16:38,CUST009870,105.71
2023-11-22 22:40:30,CUST000685,938.98
2023-11-22 22:40:40,CUST004189,664.89
2023-11-22 22:54:14,CUST000979,510.31
2023-11-22 23:00:01,CUST001102,285.08
2023-11-22 23:00:21,CUST008785,132.22
2023-11-22 23:03:01,CUST007828,975.68
2023-11-22 23:07:50,CUST001566,398.7
2023-11-22 23:17:03,CUST009263,689.2
2023-11-22 23:31:30,CUST008759,81.61
2023-11-22 23:36:40,CUST000688,468.93
2023-11-22 23:41:58,CUST001831,604.02
2023-11-22 23:53:21,CUST009196,797.05
2023-11-22 23:54:08,CUST007270,724.31
2023-11-22 23:56:45,CUST000491,804.67
2023-11-23 00:06:43,CUST003056,945.97
2023-11-23 00:14:33,CUST004299,340.76
2023-11-23 00:22:13,CUST000371,731.15
2023-11-23 00:23:22,CUST009893,314.1
2023-11-23 00:27:06,CUST001610,163.96
2023-11-23 00:46:23,CUST006232,926.99
2023-11-23 00:46:39,CUST008302,213.41
2023-11-23 01:03:50,CUST003162,26.63
2023-11-23 01:04:12,CUST003083,925.61
2023-11-23 01:06:35,CUST000796,360.9
2023-11-23 01:09:54,CUST005065,373.16
2023-11-23 01:09:55,CUST002729,655.85
2023-11-23 01:19:28,CUST002347,718.69
2023-11-23 01:27:30,CUST002314,391.09
2023-11-23 01:30:13,CUST004143,440.12
2023-11-23 01:38:55,CUST000876,334.49
2023-11-23 01:42:27,CUST007129,721.16
2023-11-23 01:48:20,CUST004899,210.2
2023-11-23 01:51:45,CUST005749,103.23
2023-11-23 01:53:11,CUST004569,216.51
2023-11-23 01:59:39,CUST005928,715.9
2023-11-23 02:04:16,CUST001645,59.6
2023-11-23 02:06:51,CUST006015,308.29
2023-11-23 02:07:02,CUST008325,980.12
2023-11-23 02:13:49,CUST009505,138.8
2023-11-23 02:26:25,CUST008807,424.82
2023-11-23 02:29:41,CUST002105,91.74
2023-11-23 02:38:58,CUST006480,612.0
2023-11-23 02:39:24,CUST004901,317.67
2023-11-23 03:08:29,CUST002522,964.96
2023-11-23 03:17:05,CUST004087,119.2
2023-11-23 03:19:28,CUST003746,76.84
2023-11-23 03:20:28,CUST008579,517.47
2023-11-23 03:27:42,CUST002878,933.03
2023-11-23 03:29:05,CUST008536,854.42
2023-11-23 03:37:53,CUST007849,815.1
2023-11-23 03:39:41,CUST001511,12.5
2023-11-23 03:42:49,CUST006305,180.16
2023-11-23 03:46:03,CUST002657,231.79
2023-11-23 03:49:08,CUST004805,577.08
2023-11-23 03:55:23,CUST003274,552.88
2023-11-23 04:02:55,CUST003454,823.95
2023-11-23 04:15:19,CUST001724,348.76
2023-11-23 04:16:29,CUST005494,85.9
2023-11-23 04:18:53,CUST008691,23.13
2023-11-23 04:21:50,CUST008914,339.79
2023-11-23 04:22:55,CUST005671,188.58
2023-11-23 04:23:53,CUST004536,576.49
2023-11-23 04:27:00,CUST008481,82.82
2023-11-23 04:34:35,CUST007996,691.99
2023-11-23 04:36:28,CUST008579,141.88
2023-11-23 04:38:55,CUST009496,138.22
2023-11-23 04:40:53,CUST006984,293.3
2023-11-23 04:42:27,CUST008296,424.3
2023-11-23 04:54:55,CUST003170,690.65
2023-11-23 04:56:29,CUST002213,874.9
2023-11-23 04:59:18,CUST000927,153.07
2023-11-23 05:01:19,CUST007857,216.82
2023-11-23 05:04:49,CUST006849,726.05
2023-11-23 05:08:16,CUST008404,133.45
2023-11-23 05:10:46,CUST009411,193.2
2023-11-23 05:15:37,CUST003368,603.89
2023-11-23 05:16:07,CUST004132,220.44
2023-11-23 05:18:47,CUST004514,344.41
2023-11-23 05:26:39,CUST004369,254.7
2023-11-23 05:26:48,CUST006825,458.5
2023-11-23 05:34:54,CUST004088,748.59
2023-11-23 05:37:47,CUST001645,698.31
2023-11-23 05:42:23,CUST007289,859.99
2023-11-23 06:10:20,CUST000068,999.64
2023-11-23 06:31:31,CUST008707,64.52
2023-11-23 06:31:43,CUST002122,479.88
2023-11-23 06:33:32,CUST008059,85.42
2023-11-23 06:34:23,CUST009739,672.48
2023-11-23 06:35:34,CUST000664,303.56
2023-11-23 06:55:37,CUST000841,242.37
2023-11-23 06:56:14,CUST008216,333.73
2023-11-23 07:00:30,CUST007224,834.59
2023-11-23 07:08:50,CUST009592,22.15
2023-11-23 07:10:32,CUST009213,39.65
2023-11-23 07:16:17,CUST001791,72.09
2023-11-23 07:19:56,CUST005407,832.04
2023-11-23 07:30:06,CUST006543,19.25
2023-11-23 07:35:15,CUST006498,524.39
2023-11-23 07:37:31,CUST003049,414.37
2023-11-23 07:42:41,CUST008664,718.91
2023-11-23 07:43:44,CUST004890,910.03
2023-11-23 07:48:16,CUST001480,664.58
2023-11-23 08:12:25,CUST000720,291.94
2023-11-23 08:31:52,CUST009835,213.19
2023-11-23 08:32:01,CUST002538,375.9
2023-11-23 08:35:21,CUST007439,239.74
2023-11-23 08:35:26,CUST004282,425.19
2023-11-23 08:46:25,CUST006481,658.83
2023-11-23 08:49:21,CUST008758,280.26
2023-11-23 08:53:36,CUST001730,771.84
2023-11-23 09:07:52,CUST002982,149.97
2023-11-23 09:10:07,CUST006567,840.66
2023-11-23 09:14:20,CUST000455,108.69
2023-11-23 09:24:55,CUST002770,14.96
2023-11-23 09:27:52,CUST008340,71.28
2023-11-23 09:32:51,CUST005562,483.8
2023-11-23 09:39:06,CUST000765,917.57
2023-11-23 09:54:21,CUST009669,141.05
2023-11-23 10:05:09,CUST003801,608.38
2023-11-23 10:13:45,CUST008396,821.74
2023-11-23 10:33:38,CUST004947,381.1
2023-11-23 10:51:11,CUST001910,776.34
2023-11-23 10:56:08,CUST006110,860.92
2023-11-23 10:58:10,CUST008668,560.14
2023-11-23 11:06:56,CUST005394,83.99
2023-11-23 11:11:19,CUST001162,367.92
2023-11-23 11:13:04,CUST002789,486.3
2023-11-23 11:14:57,CUST000767,819.82
2023-11-23 11:16:40,CUST008457,136.41
2023-11-23 11:18:53,CUST001716,886.54
2023-11-23 11:20:34,CUST006827,854.64
2023-11-23 11:20:56,CUST001126,797.04
2023-11-23 11:23:55,CUST005742,51.66
2023-11-23 11:37:05,CUST003034,254.37
2023-11-23 11:41:54,CUST004866,23.54
2023-11-23 11:44:44,CUST001370,518.03
2023-11-23 11:52:44,CUST009146,41.13
2023-11-23 11:56:25,CUST008184,159.29
2023-11-23 12:02:28,CUST007768,913.67
2023-11-23 12:02:34,CUST005012,15.87
2023-11-23 12:14:08,CUST002548,478.19
2023-11-23 12:15:31,CUST000216,485.94
2023-11-23 12:19:56,CUST003898,804.38
2023-11-23 12:23:35,CUST004377,75.28
2023-11-23 12:26:58,CUST008967,796.01
2023-11-23 12:27:20,CUST004576,943.42
2023-11-23 12:32:35,CUST001160,110.3
2023-11-23 12:34:56,CUST004312,401.94
2023-11-23 12:35:10,CUST007789,810.43
2023-11-23 12:51:28,CUST004258,318.54
2023-11-23 12:54:55,CUST007962,596.83
2023-11-23 12:56:07,CUST003186,47.61
2023-11-23 13:02:28,CUST002700,351.23
2023-11-23 13:03:08,CUST001629,514.54
2023-11-23 13:05:02,CUST004818,776.33
2023-11-23 13:19:37,CUST000894,2.81
2023-11-23 13:21:57,CUST003325,860.07
2023-11-23 13:29:06,CUST006527,531.19
2023-11-23 13:35:43,CUST003331,941.23
2023-11-23 13:38:52,CUST002671,257.37
2023-11-23 13:43:11,CUST003745,969.06
2023-11-23 13:55:18,CUST007603,618.24
2023-11-23 14:09:28,CUST004892,660.24
2023-11-23 14:24:34,CUST008751,106.51
2023-11-23 14:25:54,CUST007288,870.77
2023-11-23 14:28:50,CUST001273,862.42
2023-11-23 14:34:58,CUST002735,759.49
2023-11-23 14:37:02,CUST002698,490.33
2023-11-23 14:39:54,CUST009011,437.82
2023-11-23 14:45:19,CUST001921,328.6
2023-11-23 14:52:07,CUST008529,371.08
2023-11-23 14:54:24,CUST009182,348.11
2023-11-23 14:56:08,CUST009346,932.75
2023-11-23 14:57:34,CUST002366,920.98
2023-11-23 15:05:36,CUST001360,901.91
2023-11-23 15:07:32,CUST006781,439.85
2023-11-23 15:07:39,CUST009065,806.79
2023-11-23 15:07:46,CUST006175,360.2
2023-11-23 15:17:34,CUST002058,815.28
2023-11-23 15:21:38,CUST003699,554.06
2023-11-23 15:21:54,CUST003901,691.41
2023-11-23 15:23:59,CUST003136,722.6
2023-11-23 15:27:15,CUST000508,919.07
2023-11-23 15:50:46,CUST000906,299.74
2023-11-23 15:53:16,CUST002415,582.05
2023-11-23 15:54:23,CUST006338,695.6
2023-11-23 15:55:45,CUST009327,396.46
2023-11-23 15:59:35,CUST002725,546.81
2023-11-23 16:01:08,CUST002028,294.46
2023-11-23 16:01:42,CUST003292,108.81
2023-11-23 16:03:47,CUST002180,401.3
2023-11-23 16:35:44,CUST005553,446.23
2023-11-23 16:40:36,CUST005252,407.59
2023-11-23 16:48:52,CUST000292,379.5
2023-11-23 16:49:24,CUST004723,579.67
2023-11-23 16:54:23,CUST006628,363.15
2023-11-23 17:00:48,CUST004168,531.76
2023-11-23 17:06:09,CUST008057,64.94
2023-11-23 17:08:13,CUST004033,888.85
2023-11-23 17:10:05,CUST000580,925.65
2023-11-23 17:14:28,CUST005769,857.43
2023-11-23 17:24:20,CUST001763,700.18
2023-11-23 17:27:21,CUST001496,118.58
2023-11-23 17:30:57,CUST006296,397.98
2023-11-23 17:31:50,CUST001332,273.65
2023-11-23 17:36:50,CUST002678,44.87
2023-11-23 17:47:48,CUST009887,870.24
2023-11-23 17:52:36,CUST004299,40.07
2023-11-23 17:54:20,CUST004087,448.58
2023-11-23 18:02:35,CUST005586,221.21
2023-11-23 18:04:29,CUST007933,631.87
2023-11-23 18:05:50,CUST009282,54.36
2023-11-23 18:14:37,CUST007695,556.85
2023-11-23 18:17:32,CUST006956,889.09
2023-11-23 18:25:39,CUST001959,72.16
